"lat" "long" "freq"
"1585" 58.59416 8.943178 1
"1586" 58.59522 9.030803 1
"1587" 58.59528 8.973497 1
"1588" 58.59617 8.963478 1
"1589" 58.59624 9.02561 1
"1590" 58.59645 9.013569 1
"1591" 58.59677 8.954921 1
"1593" 58.59719 8.945154 1
"1594" 58.59741 9.032619 1
"1595" 58.59748 9.043681 1
"1597" 58.59952 8.958931 1
"1598" 58.59961 9.025878 1
"1599" 58.59966 9.063783 1
"1600" 58.60012 9.008715 1
"1601" 58.60018 9.060298 1
"1602" 58.60075 9.017818 1
"1604" 58.60087 9.081466 1
"1605" 58.6013 8.951463 1
"1607" 58.60323 8.941518 1
"1608" 58.60341 8.958947 1
"1609" 58.60478 9.016903 1
"1611" 58.60482 8.964569 1
"1612" 58.60482 9.014308 1
"1613" 58.60497 8.971427 1
"1614" 58.60635 9.03989 1
"1615" 58.60761 8.941742 1
"1616" 58.60777 9.061369 1
"1617" 58.60785 9.021086 1
"1618" 58.60869 9.01713 1
"1619" 58.60909 9.056245 1
"1621" 58.60968 9.076814 1
"1622" 58.60978 9.02695 1
"1623" 58.60998 8.950752 1
"1624" 58.61046 9.070229 1
"1625" 58.61058 8.937241 1
"1626" 58.61128 9.012837 1
"1627" 58.61164 9.056001 1
"1628" 58.61217 9.079618 1
"1629" 58.6128 9.031904 1
"1631" 58.61315 9.01476 1
"1632" 58.61321 8.938094 1
"1633" 58.61326 8.945316 1
"1634" 58.61345 9.021886 1
"1635" 58.61351 9.070625 1
"1636" 58.61448 9.067009 1
"1637" 58.61504 9.096905 1
"1638" 58.61513 9.092299 1
"1639" 58.61573 9.029366 1
"1640" 58.61612 9.022741 1
"1641" 58.61741 9.043092 1
"1642" 58.61776 9.075374 1
"1643" 58.61799 9.018641 1
"1644" 58.6188 9.108194 1
"1645" 58.6193 8.952829 1
"1646" 58.61935 9.032837 1
"1647" 58.61948 9.081519 1
"1648" 58.61997 9.051975 1
"1649" 58.62028 9.062881 1
"1650" 58.62041 9.072507 1
"1651" 58.62051 8.945181 1
"1652" 58.62058 8.937211 1
"1653" 58.62071 9.057889 1
"1654" 58.62122 9.088939 1
"1655" 58.62139 9.031072 1
"1656" 58.62149 9.095876 1
"1657" 58.62249 9.073068 1
"1658" 58.62278 9.112009 1
"1660" 58.62293 9.08052 1
"1661" 58.6232 9.118274 1
"1662" 58.62337 9.098896 1
"1664" 58.62414 8.955581 1
"1665" 58.62443 9.0774 1
"1666" 58.62507 9.058514 1
"1667" 58.62553 9.10837 1
"1668" 58.62566 9.124573 1
"1669" 58.62589 8.953327 1
"1670" 58.62591 9.137683 1
"1671" 58.62684 9.063124 1
"1672" 58.62802 9.125039 1
"1673" 58.62888 9.12567 1
"1674" 58.62892 9.07693 1
"1675" 58.62954 9.116514 1
"1676" 58.62989 9.131215 1
"1678" 58.63017 9.142059 1
"1679" 58.63234 9.126175 1
"1681" 58.63277 9.124514 1
"1682" 58.6332 9.109819 1
"1683" 58.63341 9.098612 1
"1684" 58.63392 9.143916 1
"1685" 58.63506 9.131501 1
"1686" 58.63577 9.113184 1
"1688" 58.63617 9.100442 1
"1689" 58.63634 9.12652 1
"1690" 58.63701 9.138866 1
"1692" 58.63772 9.13689 1
"1693" 58.63799 9.109268 1
"1695" 58.6404 9.109708 1
"1697" 58.64327 9.116872 1
"1698" 58.6452 9.124819 1
"1699" 58.64688 9.136575 1
"1700" 58.64957 9.131786 1
"1701" 58.65028 9.121544 1
"1702" 58.65062 9.140954 1
"1703" 58.65095 9.146357 1
"1704" 58.65109 9.12666 1
"1705" 58.65153 9.136674 1
"1706" 58.65202 9.140028 1
"1707" 58.65327 9.120366 1
"1708" 58.65542 9.129591 1
"1709" 58.65559 9.155684 1
"1710" 58.65667 9.166888 1
"1711" 58.6568 9.140796 1
"1713" 58.65778 9.138558 1
"1714" 58.65863 9.17176 1
"1715" 58.65891 9.133928 1
"1716" 58.65967 9.149263 1
"1718" 58.65984 9.164146 1
"1719" 58.66023 9.152866 1
"1720" 58.66042 9.14544 1
"1721" 58.66097 9.162366 1
"1722" 58.66154 9.183246 1
"1723" 58.66211 9.173976 1
"1724" 58.66272 9.151308 1
"1726" 58.66429 9.171314 1
"1727" 58.66429 9.155969 1
"1728" 58.66513 9.187727 1
"1729" 58.66603 9.19957 1
"1730" 58.667 9.187381 1
"1731" 58.67022 9.203381 1
"1732" 58.67384 9.211783 1
"1733" 58.678 9.210124 1
"1735" 58.67926 9.213994 1
"1741" 58.68418 9.074979 1
"1742" 58.6862 9.226707 1
"1743" 58.68652 9.092773 1
"1744" 58.68684 9.070844 1
"1745" 58.68725 9.08561 1
"1747" 58.68886 9.102352 1
"1748" 58.68925 9.229193 1
"1749" 58.69 9.113521 1
"1750" 58.69039 9.135417 1
"1751" 58.69124 9.144111 1
"1752" 58.69131 9.104566 1
"1753" 58.69219 9.211705 1
"1754" 58.6922 9.097981 1
"1755" 58.6924 9.215821 1
"1756" 58.69277 9.098122 1
"1757" 58.6928 9.161367 1
"1758" 58.69304 9.180332 1
"1760" 58.69406 9.159771 1
"1761" 58.69466 9.207871 1
"1762" 58.69507 9.188589 1
"1763" 58.69509 9.130023 1
"1764" 58.69548 9.215828 1
"1765" 58.69551 9.143962 1
"1766" 58.69612 9.155188 1
"1767" 58.69625 9.104489 1
"1768" 58.69629 9.198294 1
"1769" 58.69638 9.136932 1
"1770" 58.6964 9.108806 1
"1773" 58.69716 9.210221 1
"1774" 58.69735 9.102867 1
"1775" 58.69772 9.149177 1
"1776" 58.69805 9.162958 1
"1777" 58.69877 9.172869 1
"1778" 58.69892 9.122857 1
"1779" 58.69904 9.105902 1
"1781" 58.70055 9.213446 1
"1782" 58.7027 9.097323 1
"1783" 58.70357 9.100204 1
"1784" 58.70423 9.217762 1
"1785" 58.70443 9.196486 1
"1786" 58.70651 9.225825 1
"1787" 58.70683 9.208749 1
"1789" 58.71471 9.23367 1
"1790" 58.71491 9.186223 1
"1791" 58.71549 9.196145 1
"1792" 58.71732 9.240642 1
"1793" 58.71806 9.160637 1
"1794" 58.71856 9.167735 1
"1795" 58.71936 9.148183 1
"1796" 58.71965 9.192041 1
"1797" 58.71976 9.121098 1
"1798" 58.71989 9.265952 1
"1799" 58.72002 9.251722 1
"1800" 58.72013 9.138516 1
"1801" 58.72032 9.238554 1
"1802" 58.72067 9.12617 1
"1803" 58.72141 9.259453 1
"1804" 58.72141 9.175703 1
"1805" 58.72165 9.183314 1
"1806" 58.72173 9.145118 1
"1808" 58.72262 9.198364 1
"1809" 58.72266 9.259557 1
"1810" 58.72288 9.204084 1
"1811" 58.72317 9.205646 1
"1812" 58.72322 9.243749 1
"1813" 58.72369 9.105096 1
"1814" 58.72385 9.217804 1
"1815" 58.7241 9.195866 1
"1816" 58.72431 9.26517 1
"1817" 58.72469 9.258773 1
"1818" 58.72481 9.160991 1
"1819" 58.7249 9.120591 1
"1820" 58.72512 9.172415 1
"1821" 58.72523 9.108592 1
"1822" 58.7255 9.081661 1
"1823" 58.72571 9.156963 1
"1825" 58.72625 9.073208 1
"1826" 58.72656 9.291558 1
"1827" 58.72662 9.099111 1
"1828" 58.72665 9.148892 1
"1829" 58.72671 9.259495 1
"1830" 58.72672 9.211597 1
"1831" 58.72684 9.058391 1
"1832" 58.72714 9.077937 1
"1833" 58.72718 9.271066 1
"1834" 58.7273 9.067487 1
"1835" 58.7274 9.136909 1
"1836" 58.72741 9.225227 1
"1837" 58.72823 9.157006 1
"1838" 58.72844 9.151449 1
"1839" 58.72868 9.242932 1
"1841" 58.72915 9.235635 1
"1842" 58.72934 9.296796 1
"1843" 58.72945 9.115147 1
"1844" 58.73 9.129649 1
"1846" 58.7307 9.060415 1
"1847" 58.73117 9.269144 1
"1849" 58.7315 9.307948 1
"1850" 58.73182 9.303453 1
"1851" 58.73203 9.298362 1
"1852" 58.7324 9.2178 1
"1853" 58.73282 9.065125 1
"1854" 58.73314 9.106331 1
"1855" 58.73351 9.281015 1
"1857" 58.73397 9.297474 1
"1858" 58.73438 9.072234 1
"1859" 58.7345 9.295793 1
"1860" 58.73481 9.16717 1
"1861" 58.73506 9.307717 1
"1862" 58.7355 9.288012 1
"1863" 58.73581 9.16406 1
"1866" 58.7365 9.14396 1
"1867" 58.73706 9.232106 1
"1868" 58.73728 9.183673 1
"1869" 58.73765 9.09341 1
"1870" 58.73776 9.103625 1
"1871" 58.73798 9.205825 1
"1872" 58.73827 9.077338 1
"1873" 58.73832 9.20078 1
"1874" 58.73848 9.220476 1
"1876" 58.73896 9.158282 1
"1877" 58.73905 9.227638 1
"1878" 58.73922 9.163313 1
"1879" 58.73935 9.216437 1
"1880" 58.74079 9.151965 1
"1881" 58.74145 9.167389 1
"1882" 58.74155 9.142781 1
"1883" 58.7416 9.284601 1
"1884" 58.74175 9.124303 1
"1885" 58.7419 9.273054 1
"1886" 58.74192 9.23736 1
"1887" 58.74211 9.1763 1
"1888" 58.74225 9.100195 1
"1889" 58.7423 9.087267 1
"1890" 58.74272 9.194261 1
"1891" 58.74293 9.230473 1
"1892" 58.74301 9.264142 1
"1894" 58.74385 9.244816 1
"1896" 58.74438 9.099072 1
"1897" 58.74481 9.188283 1
"1898" 58.74483 9.1309 1
"1899" 58.74483 9.210518 1
"1900" 58.74519 9.293622 1
"1901" 58.74568 9.299568 1
"1902" 58.74574 9.175034 1
"1903" 58.74578 9.202756 1
"1904" 58.74585 9.089191 1
"1905" 58.7459 9.084367 1
"1906" 58.74595 9.103603 1
"1907" 58.746 9.220039 1
"1908" 58.74623 9.255523 1
"1909" 58.74646 9.075853 1
"1910" 58.74701 9.308511 1
"1911" 58.74754 9.132312 1
"1912" 58.74776 9.120773 1
"1913" 58.74794 9.243709 1
"1914" 58.74812 9.07654 1
"1915" 58.74825 9.208441 1
"1916" 58.74844 9.124192 1
"1917" 58.7485 9.101368 1
"1918" 58.74853 9.302928 1
"1920" 58.74884 9.08035 1
"1921" 58.74894 9.201275 1
"1922" 58.74894 9.250795 1
"1923" 58.74905 9.311746 1
"1924" 58.74956 9.320581 1
"1925" 58.74962 9.106235 1
"1926" 58.74981 9.09219 1
"1927" 58.75034 9.070861 1
"1928" 58.75042 9.185785 1
"1929" 58.75111 9.113206 1
"1930" 58.75147 9.324773 1
"1932" 58.75281 9.073522 1
"1933" 58.75301 9.333164 1
"1934" 58.75447 9.34933 1
"1935" 58.75497 9.33397 1
"1936" 58.75564 9.064965 1
"1937" 58.75609 9.073603 1
"1938" 58.75698 9.341923 1
"1939" 58.75897 9.070357 1
"1940" 58.75907 9.351127 1
"1941" 58.75925 9.079145 1
"1942" 58.76009 9.356609 1
"1943" 58.76092 9.077734 1
"1945" 58.76289 9.355339 1
"1946" 58.76333 9.360241 1
"1948" 58.76879 9.366059 1
"1950" 58.77161 9.372672 1
"1954" 58.77593 9.382925 1
"1955" 58.77622 9.374697 1
"1960" 58.7807 9.38061 1
"1964" 58.78428 9.389773 1
"1966" 58.78755 9.385134 1
"1967" 58.78821 9.394061 1
"1969" 58.78992 9.402713 1
"1970" 58.79341 9.405809 1
"1975" 58.79672 9.420362 1
"1976" 58.79738 9.383074 1
"1977" 58.79791 9.41724 1
"1978" 58.79813 9.375701 1
"1979" 58.79962 9.384115 1
"1980" 58.80074 9.42582 1
"1981" 58.80075 9.400166 1
"1983" 58.80081 9.384199 1
"1984" 58.80106 9.379042 1
"1985" 58.80129 9.396315 1
"1986" 58.80255 9.434774 1
"1987" 58.80272 9.387011 1
"1989" 58.80433 9.415753 1
"1990" 58.80518 9.384411 1
"1991" 58.80522 9.394794 1
"1992" 58.80617 9.392994 1
"1994" 58.80762 9.433265 1
"1995" 58.80806 9.406096 1
"1996" 58.80827 9.419993 1
"1997" 58.80952 9.406919 1
"1999" 58.81013 9.428472 1
"2000" 58.81052 9.435107 1
"2001" 58.81226 9.397646 1
"2005" 58.81592 9.396151 1
"2006" 58.81738 9.407628 1
"2007" 58.81908 9.426703 1
"2009" 58.82257 9.442559 1
"2010" 58.82496 9.456684 1
"2012" 58.82932 9.467773 1
"2013" 58.83033 9.31412 1
"2014" 58.83079 9.308003 1
"2015" 58.83124 9.278588 1
"2017" 58.8322 9.274853 1
"2018" 58.83324 9.313294 1
"2020" 58.83463 9.282506 1
"2021" 58.83467 9.31964 1
"2022" 58.83506 9.311797 1
"2024" 58.83552 9.31917 1
"2025" 58.8359 9.553332 1
"2027" 58.83675 9.282573 1
"2028" 58.83701 9.297967 1
"2029" 58.83762 9.280658 1
"2030" 58.83801 9.463293 1
"2032" 58.83828 9.319636 1
"2033" 58.83838 9.287566 1
"2035" 58.83865 9.293842 1
"2036" 58.83912 9.328181 1
"2038" 58.84026 9.483022 1
"2039" 58.84062 9.343129 1
"2040" 58.84067 9.307141 1
"2041" 58.84073 9.55752 1
"2043" 58.84191 9.291828 1
"2044" 58.84232 9.487451 1
"2045" 58.84246 9.345243 1
"2046" 58.84276 9.569616 1
"2048" 58.84367 9.509861 1
"2050" 58.84455 9.472769 1
"2051" 58.84477 9.35807 1
"2052" 58.84478 9.466429 1
"2054" 58.84506 9.353554 1
"2055" 58.84508 9.567011 1
"2056" 58.84524 9.483199 1
"2058" 58.84669 9.47498 1
"2059" 58.84676 9.443657 1
"2060" 58.8469 9.51343 1
"2061" 58.84691 9.575054 1
"2062" 58.84713 9.458671 1
"2063" 58.84737 9.51959 1
"2064" 58.84825 9.374362 1
"2065" 58.8483 9.504281 1
"2066" 58.84843 9.435555 1
"2067" 58.84942 9.528523 1
"2068" 58.84948 9.3887 1
"2070" 58.84991 9.414111 1
"2071" 58.84997 9.57055 1
"2072" 58.85 9.297429 1
"2074" 58.85026 9.472672 1
"2075" 58.85073 9.468864 1
"2076" 58.85096 9.405152 1
"2079" 58.85119 9.393269 1
"2080" 58.8512 9.506062 1
"2081" 58.85129 9.462295 1
"2082" 58.85156 9.574504 1
"2085" 58.852 9.295165 1
"2086" 58.85257 9.585241 1
"2087" 58.85287 9.469251 1
"2088" 58.85296 9.511236 1
"2089" 58.85307 9.456626 1
"2090" 58.8532 9.484135 1
"2092" 58.85337 9.380113 1
"2093" 58.85342 9.526274 1
"2094" 58.8535 9.366403 1
"2095" 58.85365 9.454674 1
"2097" 58.8541 9.474718 1
"2098" 58.85416 9.574373 1
"2099" 58.85421 9.298914 1
"2100" 58.85428 9.448216 1
"2101" 58.85468 9.502763 1
"2104" 58.85541 9.453489 1
"2105" 58.85565 9.449419 1
"2106" 58.85638 9.536557 1
"2108" 58.85668 9.506337 1
"2109" 58.85691 9.446421 1
"2111" 58.85707 9.408315 1
"2112" 58.8575 9.589135 1
"2113" 58.8577 9.297856 1
"2114" 58.85802 9.530236 1
"2116" 58.85807 9.382927 1
"2117" 58.85809 9.57044 1
"2119" 58.85824 9.372597 1
"2121" 58.85891 9.575956 1
"2124" 58.85925 9.393943 1
"2126" 58.86021 9.436926 1
"2127" 58.86044 9.31928 1
"2129" 58.86071 9.457955 1
"2130" 58.86073 9.595874 1
"2131" 58.86098 9.520126 1
"2132" 58.86167 9.302518 1
"2133" 58.86184 9.471761 1
"2134" 58.86203 9.445355 1
"2135" 58.86209 9.313534 1
"2138" 58.86238 9.537451 1
"2139" 58.86238 9.323045 1
"2140" 58.86243 9.514719 1
"2142" 58.86246 9.550383 1
"2143" 58.86253 9.462163 1
"2144" 58.86264 9.476705 1
"2145" 58.86304 9.363388 1
"2148" 58.86352 9.372467 1
"2149" 58.8637 9.389711 1
"2150" 58.86379 9.40556 1
"2152" 58.86398 9.530545 1
"2153" 58.86415 9.589381 1
"2155" 58.86448 9.379783 1
"2157" 58.86476 9.365941 1
"2158" 58.86479 9.315783 1
"2159" 58.86505 9.398614 1
"2161" 58.8652 9.544598 1
"2162" 58.86536 9.540525 1
"2163" 58.86567 9.442511 1
"2164" 58.8657 9.55307 1
"2165" 58.8657 9.352742 1
"2166" 58.86592 9.344115 1
"2168" 58.86649 9.316357 1
"2170" 58.86696 9.477058 1
"2171" 58.86703 9.525318 1
"2172" 58.86709 9.593021 1
"2175" 58.86731 9.309096 1
"2176" 58.86747 9.338787 1
"2178" 58.86778 9.438922 1
"2179" 58.86797 9.602665 1
"2180" 58.86803 9.501788 1
"2181" 58.86829 9.463569 1
"2182" 58.8683 9.478269 1
"2183" 58.86832 9.44768 1
"2184" 58.86834 9.330685 1
"2185" 58.86857 9.485471 1
"2187" 58.8687 9.522064 1
"2189" 58.86941 9.416484 1
"2190" 58.86948 9.496024 1
"2191" 58.86972 9.470673 1
"2192" 58.86999 9.609336 1
"2193" 58.87039 9.48612 1
"2194" 58.8706 9.594245 1
"2195" 58.87083 9.471365 1
"2196" 58.8709 9.304525 1
"2197" 58.87102 9.509776 1
"2198" 58.87102 9.441338 1
"2199" 58.87108 9.523182 1
"2201" 58.87247 9.415087 1
"2202" 58.87263 9.597784 1
"2203" 58.87267 9.499885 1
"2204" 58.87281 9.319732 1
"2205" 58.87283 9.608336 1
"2208" 58.87343 9.473417 1
"2212" 58.87422 9.528141 1
"2213" 58.87424 9.438909 1
"2215" 58.87438 9.49433 1
"2216" 58.87462 9.539287 1
"2217" 58.87464 9.490551 1
"2218" 58.8752 9.418973 1
"2219" 58.87557 9.319 1
"2221" 58.87587 9.48474 1
"2222" 58.87603 9.501957 1
"2223" 58.87624 9.47102 1
"2225" 58.87663 9.528089 1
"2226" 58.87677 9.498971 1
"2227" 58.8772 9.315168 1
"2228" 58.87727 9.600691 1
"2229" 58.87748 9.60914 1
"2231" 58.87775 9.407964 1
"2232" 58.87781 9.558338 1
"2233" 58.8781 9.495023 1
"2234" 58.87814 9.41278 1
"2235" 58.87857 9.442191 1
"2236" 58.87905 9.480965 1
"2238" 58.87908 9.417581 1
"2239" 58.87928 9.569907 1
"2241" 58.87942 9.536392 1
"2242" 58.87957 9.394881 1
"2243" 58.88003 9.409398 1
"2244" 58.88005 9.307693 1
"2245" 58.88009 9.405998 1
"2246" 58.88019 9.315684 1
"2247" 58.88043 9.447976 1
"2248" 58.8806 9.470287 1
"2249" 58.88083 9.578112 1
"2250" 58.88093 9.421976 1
"2251" 58.88098 9.607621 1
"2254" 58.88141 9.571816 1
"2255" 58.8815 9.537226 1
"2256" 58.88221 9.371648 1
"2257" 58.88238 9.550247 1
"2258" 58.88257 9.397841 1
"2259" 58.88271 9.462388 1
"2260" 58.88283 9.401747 1
"2261" 58.88296 9.543984 1
"2262" 58.88319 9.571171 1
"2263" 58.88328 9.367544 1
"2264" 58.88351 9.566427 1
"2265" 58.88372 9.452177 1
"2266" 58.88375 9.481919 1
"2268" 58.88419 9.50198 1
"2270" 58.88445 9.379784 1
"2271" 58.88475 9.521727 1
"2273" 58.88502 9.3075 1
"2274" 58.88521 9.301643 1
"2275" 58.88541 9.455609 1
"2276" 58.88545 9.615303 1
"2277" 58.88551 9.425531 1
"2278" 58.88553 9.375853 1
"2279" 58.88563 9.459224 1
"2281" 58.88637 9.612186 1
"2282" 58.88679 9.505825 1
"2285" 58.88708 9.551295 1
"2286" 58.88717 9.56253 1
"2287" 58.88789 9.524202 1
"2288" 58.8883 9.516261 1
"2289" 58.8888 9.556762 1
"2290" 58.88896 9.484615 1
"2292" 58.89024 9.369555 1
"2293" 58.89058 9.481574 1
"2294" 58.89105 9.485655 1
"2295" 58.89112 9.454344 1
"2298" 58.89172 9.425138 1
"2299" 58.89177 9.537707 1
"2300" 58.89178 9.561005 1
"2301" 58.89185 9.491126 1
"2302" 58.89188 9.392332 1
"2303" 58.89195 9.573671 1
"2305" 58.89278 9.584826 1
"2306" 58.89334 9.464821 1
"2307" 58.89362 9.373492 1
"2308" 58.89385 9.500684 1
"2311" 58.89469 9.390919 1
"2313" 58.89542 9.644804 1
"2314" 58.89587 9.505406 1
"2315" 58.89588 9.44791 1
"2316" 58.89592 9.585534 1
"2317" 58.89592 9.544892 1
"2318" 58.89598 9.371838 1
"2319" 58.89614 9.47992 1
"2320" 58.8962 9.640319 1
"2321" 58.89651 9.465809 1
"2323" 58.89654 9.568376 1
"2326" 58.89695 9.438276 1
"2327" 58.89747 9.50663 1
"2328" 58.89779 9.515884 1
"2329" 58.89809 9.392349 1
"2330" 58.89811 9.462075 1
"2331" 58.89812 9.422695 1
"2332" 58.89821 9.454126 1
"2333" 58.89851 9.400508 1
"2334" 58.89857 9.553274 1
"2335" 58.89866 9.447272 1
"2336" 58.89928 9.525874 1
"2338" 58.89962 9.521107 1
"2339" 58.89975 9.483536 1
"2340" 58.89983 9.583458 1
"2341" 58.89988 9.509152 1
"2342" 58.89988 9.647712 1
"2343" 58.90007 9.42424 1
"2344" 58.90009 9.378907 1
"2345" 58.90011 9.382644 1
"2346" 58.90047 9.639551 1
"2347" 58.90085 9.488264 1
"2348" 58.90096 9.653319 1
"2349" 58.9011 9.437069 1
"2350" 58.90123 9.592979 1
"2351" 58.90126 9.578957 1
"2352" 58.90145 9.452232 1
"2354" 58.90174 9.552026 1
"2355" 58.90185 9.646676 1
"2356" 58.90198 9.536561 1
"2357" 58.90207 9.528649 1
"2358" 58.90244 9.471502 1
"2359" 58.90247 9.467898 1
"2360" 58.90248 9.560537 1
"2362" 58.90289 9.459898 1
"2363" 58.90307 9.424157 1
"2364" 58.90322 9.390976 1
"2365" 58.90323 9.641557 1
"2366" 58.90325 9.652146 1
"2368" 58.90337 9.590643 1
"2369" 58.90367 9.418911 1
"2370" 58.90368 9.401564 1
"2372" 58.90377 9.441005 1
"2373" 58.90381 9.554083 1
"2374" 58.90382 9.408431 1
"2375" 58.90418 9.556251 1
"2377" 58.90453 9.485085 1
"2378" 58.90456 9.39723 1
"2379" 58.90459 9.489119 1
"2380" 58.90541 9.541915 1
"2384" 58.90566 9.408116 1
"2385" 58.9059 9.537696 1
"2387" 58.90598 9.544329 1
"2388" 58.90602 9.472634 1
"2389" 58.90618 9.435676 1
"2391" 58.90649 9.463669 1
"2394" 58.9075 9.422467 1
"2395" 58.90752 9.557411 1
"2396" 58.90754 9.470843 1
"2397" 58.90763 9.552262 1
"2398" 58.90795 9.476118 1
"2401" 58.90907 9.463412 1
"2402" 58.90929 9.56303 1
"2404" 58.91076 9.469021 1
"2405" 58.91082 9.475014 1
"2406" 58.91098 9.549262 1
"2408" 58.91147 9.490396 1
"2409" 58.91212 9.510944 1
"2411" 58.91269 9.487521 1
"2412" 58.91303 9.479845 1
"2415" 58.91377 9.525072 1
"2416" 58.9138 9.539751 1
"2419" 58.91491 9.496266 1
"2420" 58.91552 9.494569 1
"2421" 58.91599 9.476066 1
"2426" 58.91804 9.485274 1
"2430" 58.91919 9.542119 1
"2432" 58.91984 9.535907 1
"2433" 58.92004 9.576145 1
"2434" 58.92008 9.56058 1
"2435" 58.9202 9.547196 1
"2436" 58.92078 9.493016 1
"2437" 58.92112 9.555892 1
"2439" 58.92168 9.559929 1
"2441" 58.92301 9.535787 1
"2442" 58.92305 9.48315 1
"2444" 58.92342 9.573281 1
"2445" 58.9235 9.509917 1
"2446" 58.9236 9.567109 1
"2447" 58.92395 9.4758 1
"2448" 58.92411 9.563721 1
"2449" 58.9242 9.552047 1
"2450" 58.92464 9.511058 1
"2452" 58.92494 9.580038 1
"2456" 58.92608 9.586977 1
"2457" 58.92624 9.475016 1
"2461" 58.9282 9.479576 1
"2462" 58.92821 9.573554 1
"2463" 58.92831 9.481455 1
"2464" 58.92873 9.518397 1
"2465" 58.92891 9.550605 1
"2466" 58.92923 9.534054 1
"2468" 58.92959 9.544562 1
"2469" 58.93003 9.511192 1
"2470" 58.93029 9.528002 1
"2471" 58.93099 9.483551 1
"2472" 58.93131 9.491403 1
"2474" 58.93226 9.554133 1
"2475" 58.93239 9.604247 1
"2478" 58.9334 9.499234 1
"2479" 58.93356 9.503544 1
"2480" 58.93474 9.473602 1
"2481" 58.93563 9.609468 1
"2482" 58.9359 9.492376 1
"2483" 58.9359 9.617601 1
"2485" 58.93683 9.598678 1
"2487" 58.93744 9.463382 1
"2488" 58.93827 9.593212 1
"2489" 58.93913 9.62036 1
"2490" 58.93914 9.476674 1
"2491" 58.93918 9.603655 1
"2492" 58.94052 9.612029 1
"2493" 58.94064 9.624826 1
"2494" 58.94104 9.595773 1
"2496" 58.94255 9.617405 1
"2498" 58.94543 9.620473 1
"2499" 58.9467 9.591245 1
"2500" 58.9473 9.632076 1
"2501" 58.94756 9.599068 1
"2506" 58.94911 9.621311 1
"2511" 58.95034 9.609205 1
"2512" 58.95123 9.627667 1
"2513" 58.95154 9.618127 1
"2520" 58.95518 9.614879 1
"2521" 58.95567 9.619223 1
"2522" 58.9569 9.628403 1
"2524" 58.95823 9.857901 1
"2525" 58.96065 9.851513 1
"2526" 58.96087 9.649422 1
"2528" 58.9613 9.677996 1
"2530" 58.96235 9.670639 1
"2532" 58.96331 9.94581 1
"2535" 58.96371 9.864417 1
"2536" 58.96378 9.939103 1
"2537" 58.96416 9.959132 1
"2538" 58.96435 9.677107 1
"2542" 58.9648 9.711623 1
"2545" 58.96514 9.868664 1
"2546" 58.96525 9.962456 1
"2547" 58.96545 9.688872 1
"2548" 58.96545 9.703263 1
"2551" 58.96566 9.973061 1
"2552" 58.96567 9.852715 1
"2553" 58.96627 9.901353 1
"2555" 58.96648 9.95482 1
"2556" 58.96715 9.839514 1
"2557" 58.96732 9.844767 1
"2559" 58.96812 9.708899 1
"2560" 58.96822 9.663475 1
"2561" 58.96827 9.889975 1
"2562" 58.96844 10.14743 1
"2564" 58.96888 9.702596 1
"2566" 58.96909 9.867832 1
"2567" 58.96931 9.835218 1
"2568" 58.96977 9.926952 1
"2570" 58.96991 9.658001 1
"2571" 58.96999 9.99305 1
"2572" 58.97028 9.911335 1
"2573" 58.97034 10.15174 1
"2575" 58.97101 9.824124 1
"2576" 58.97117 9.93232 1
"2577" 58.97136 10.14453 1
"2578" 58.97146 10.13913 1
"2579" 58.97154 10.00421 1
"2580" 58.97172 9.908107 1
"2581" 58.97186 9.692676 1
"2584" 58.97218 9.684314 1
"2585" 58.97221 9.986059 1
"2586" 58.97247 9.971732 1
"2587" 58.9725 9.674784 1
"2588" 58.97251 10.00751 1
"2589" 58.97263 9.701207 1
"2590" 58.97286 9.997565 1
"2591" 58.97326 9.649431 1
"2592" 58.97331 9.863421 1
"2593" 58.97347 9.654992 1
"2594" 58.97361 10.13806 1
"2595" 58.97408 9.885645 1
"2598" 58.97433 9.878115 1
"2599" 58.97451 9.827363 1
"2602" 58.97601 9.870669 1
"2603" 58.97603 9.816781 1
"2604" 58.97633 9.987924 1
"2605" 58.97684 10.02888 1
"2606" 58.97694 9.702925 1
"2608" 58.97738 9.821494 1
"2609" 58.97746 9.832844 1
"2611" 58.97811 9.837365 1
"2612" 58.97813 9.965086 1
"2613" 58.9783 10.00798 1
"2614" 58.97832 10.95202 1
"2615" 58.97849 10.96092 1
"2617" 58.9787 9.986235 1
"2618" 58.97873 9.981803 1
"2619" 58.97877 10.03919 1
"2621" 58.98048 9.701996 1
"2622" 58.98072 9.965878 1
"2623" 58.98108 9.837966 1
"2625" 58.98144 9.842269 1
"2626" 58.98161 9.683868 1
"2627" 58.98179 10.96191 1
"2631" 58.98268 9.673557 1
"2632" 58.9828 10.95019 1
"2634" 58.9841 9.980684 1
"2635" 58.98411 10.03766 1
"2636" 58.98448 9.9725 1
"2637" 58.98477 9.676581 1
"2640" 58.98528 10.03397 1
"2641" 58.98555 9.682423 1
"2644" 58.98591 9.842855 1
"2648" 58.98677 11.0541 1
"2651" 58.98739 9.70299 1
"2653" 58.98771 9.840318 1
"2654" 58.98782 9.664393 1
"2655" 58.988 9.748835 1
"2657" 58.98822 10.05 1
"2658" 58.98849 9.694627 1
"2660" 58.98898 9.751982 1
"2661" 58.98899 10.03352 1
"2662" 58.98899 9.852809 1
"2663" 58.98923 9.658507 1
